Title,Category,longitude,latitude
"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",Production,-14.162736,18.799871
"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",Production,12.35196,28.2387
Fabric and Apparel Patternmakers,Production,-23.593086,12.102657
Fallers,"Farming, Fishing, and Forestry",0.39995387,21.433207
"Family and Consumer Sciences Teachers, Postsecondary",Educational Instruction and Library,31.058308,-8.178224
Family Medicine Physicians,Healthcare Practitioners and Technical,-0.69027233,-26.487007
Farm and Home Management Educators,Educational Instruction and Library,-16.373539,-22.411106
Farm Equipment Mechanics and Service Technicians,"Installation, Maintenance, and Repair",-32.24421,-15.040673
Farm Labor Contractors,Accountants and Auditors,51.4961,-39.41889
"Farmers, Ranchers, and Other Agricultural Managers",Management,26.786686,28.701946
"Farmworkers and Laborers, Crop, Nursery, and Greenhouse","Farming, Fishing, and Forestry",6.1623554,30.55114
"Farmworkers, Farm, Ranch, and Aquacultural Animals","Farming, Fishing, and Forestry",-5.0823374,13.222054
Fashion Designers,"Arts, Design, Entertainment, Sports, and Media",-10.2352705,-1.831745
Fast Food and Counter Workers,Food Preparation and Serving Related,-3.020608,20.311394
Fence Erectors,Construction and Extraction,-25.999292,19.322353
Fiberglass Laminators and Fabricators,Production,-22.289824,19.212831
File Clerks,Office and Administrative Support,-15.227892,-1.9501691
Film and Video Editors,"Arts, Design, Entertainment, Sports, and Media",-8.239116,14.793449
Financial Examiners,Accountants and Auditors,-4.811039,2.1095476
Financial Managers,Management,-10.304384,-7.6892133
Financial Quantitative Analysts,Accountants and Auditors,3.1721227,-3.8024101
"Fine Artists, Including Painters, Sculptors, and Illustrators","Arts, Design, Entertainment, Sports, and Media",22.994467,23.182455
Fire Inspectors and Investigators,Protective Service,26.880981,26.663193
Fire-Prevention and Protection Engineers,Architecture and Engineering,-17.192852,-22.060831
Firefighters,Protective Service,14.5075655,23.267174
First-Line Supervisors of Construction Trades and Extraction Workers,Construction and Extraction,-21.069553,-16.56217
First-Line Supervisors of Correctional Officers,Protective Service,1.4120651,-7.3378735
"First-Line Supervisors of Farming, Fishing, and Forestry Workers","Farming, Fishing, and Forestry",23.11041,26.630295
First-Line Supervisors of Firefighting and Prevention Workers,Protective Service,14.442021,23.03541
First-Line Supervisors of Food Preparation and Serving Workers,Food Preparation and Serving Related,1.5145824,13.019747
First-Line Supervisors of Gambling Services Workers,Personal Care and Service,23.42832,13.406993
"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",Transportation and Material Moving,15.201543,-30.010355
First-Line Supervisors of Housekeeping and Janitorial Workers,Building and Grounds Cleaning and Maintenance,6.829684,-3.0625088
"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",Building and Grounds Cleaning and Maintenance,15.571383,15.731443
First-Line Supervisors of Material-Moving Machine and Vehicle Operators,Transportation and Material Moving,-17.838799,11.205104
"First-Line Supervisors of Mechanics, Installers, and Repairers","Installation, Maintenance, and Repair",-11.155733,21.299383
First-Line Supervisors of Non-Retail Sales Workers,Sales and Related,-12.8171425,-10.043688
First-Line Supervisors of Office and Administrative Support Workers,Office and Administrative Support,22.718163,12.543523
First-Line Supervisors of Personal Service Workers,Personal Care and Service,-19.262526,-24.650883
First-Line Supervisors of Police and Detectives,Protective Service,-3.9046938,-16.294544
First-Line Supervisors of Production and Operating Workers,Production,-23.086264,0.6215222
First-Line Supervisors of Retail Sales Workers,Sales and Related,-11.945825,-8.47371
Fish and Game Wardens,Protective Service,2.083042,-5.429099
Fishing and Hunting Workers,"Farming, Fishing, and Forestry",7.4115915,30.054953
Fitness and Wellness Coordinators,Management,11.855013,7.062885
Flight Attendants,Transportation and Material Moving,3.5370085,17.394697
"Floor Layers, Except Carpet, Wood, and Hard Tiles",Construction and Extraction,-26.545029,18.803856
Floor Sanders and Finishers,Construction and Extraction,51.4961,-39.41889
Floral Designers,"Arts, Design, Entertainment, Sports, and Media",-18.494709,-1.4001912
"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Production,-15.858308,24.799467
Food Batchmakers,Production,12.330529,27.253548
Food Cooking Machine Operators and Tenders,Production,-17.370337,15.809748
Food Preparation Workers,Food Preparation and Serving Related,11.169463,30.943064
Food Science Technicians,"Life, Physical, and Social Science",-14.458308,2.2975354
Food Scientists and Technologists,"Life, Physical, and Social Science",-16.832197,-14.86741
"Food Servers, Nonrestaurant",Food Preparation and Serving Related,-30.405611,-10.799987
Food Service Managers,Management,24.79539,14.511432
"Foreign Language and Literature Teachers, Postsecondary",Educational Instruction and Library,0.2843042,-14.160344
Forensic Science Technicians,"Life, Physical, and Social Science",13.594217,3.246823
Forest and Conservation Technicians,"Life, Physical, and Social Science",-2.857405,9.932963
Forest and Conservation Workers,"Farming, Fishing, and Forestry",-3.4808908,9.952934
Forest Fire Inspectors and Prevention Specialists,Protective Service,-21.760742,-8.062431
Foresters,"Life, Physical, and Social Science",20.823439,13.782914
"Forestry and Conservation Science Teachers, Postsecondary",Educational Instruction and Library,1.6894073,-13.5707655
"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",Production,-26.667284,9.668348
Foundry Mold and Coremakers,Production,-29.88491,12.810555
"Fraud Examiners, Investigators and Analysts",Accountants and Auditors,-12.849588,-15.453115
Freight Forwarders,Office and Administrative Support,10.096372,8.583668
Fuel Cell Engineers,Architecture and Engineering,11.520256,12.375105
Fundraisers,Accountants and Auditors,11.305394,6.4630294
Funeral Attendants,Personal Care and Service,-1.6488299,-5.2796664
Funeral Home Managers,Management,-1.2970885,-7.538668
"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",Production,-18.217468,17.645384
Furniture Finishers,Production,-7.560584,31.832846
Gambling and Sports Book Writers and Runners,Personal Care and Service,-27.347906,-4.037971
Gambling Cage Workers,Office and Administrative Support,35.711796,-13.468324
Gambling Change Persons and Booth Cashiers,Sales and Related,-28.794748,-18.797976
Gambling Dealers,Personal Care and Service,-27.593613,-3.9696522
Gambling Managers,Management,-28.645786,-3.589765
Gambling Surveillance Officers and Gambling Investigators,Protective Service,51.4961,-39.41889
Gas Compressor and Gas Pumping Station Operators,Transportation and Material Moving,-30.278732,-14.726364
Gas Plant Operators,Production,-17.601671,19.172003
Gem and Diamond Workers,Production,10.33238,21.307606
General and Operations Managers,Management,-11.520552,-14.170593
General Internal Medicine Physicians,Healthcare Practitioners and Technical,15.069469,-14.588414
Genetic Counselors,Healthcare Practitioners and Technical,13.330674,-10.909555
Geneticists,"Life, Physical, and Social Science",13.018211,0.28766695
Geodetic Surveyors,Architecture and Engineering,0.22898233,3.4855866
Geographers,"Life, Physical, and Social Science",-16.045282,-19.943304
Geographic Information Systems Technologists and Technicians,Computer and Mathematical,22.97346,21.45183
"Geography Teachers, Postsecondary",Educational Instruction and Library,0.7036298,-14.784419
"Geological Technicians, Except Hydrologic Technicians","Life, Physical, and Social Science",19.173483,13.971721
"Geoscientists, Except Hydrologists and Geographers","Life, Physical, and Social Science",22.003191,22.048292
Geothermal Production Managers,Management,-13.8370285,0.14272015
Geothermal Technicians,"Installation, Maintenance, and Repair",0.060570493,26.741709
"Glass Blowers, Molders, Benders, and Finishers",Production,-15.863381,17.272234
Glaziers,Construction and Extraction,15.18249,28.081993
Government Property Inspectors and Investigators,Accountants and Auditors,-22.925304,-21.349127
"Graders and Sorters, Agricultural Products","Farming, Fishing, and Forestry",51.4961,-39.41889
Graphic Designers,"Arts, Design, Entertainment, Sports, and Media",-17.872587,-5.0903196
"Grinding and Polishing Workers, Hand",Production,-27.17147,14.518738
"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",Production,-13.626856,12.308663
"Hairdressers, Hairstylists, and Cosmetologists",Personal Care and Service,-7.3704433,22.17804
Hazardous Materials Removal Workers,Construction and Extraction,-10.936925,24.839226
"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",Architecture and Engineering,-5.399399,4.847544
Health Education Specialists,Community and Social Service,-6.004963,-16.541956
Health Informatics Specialists,Computer and Mathematical,6.9892664,-9.048581
"Health Specialties Teachers, Postsecondary",Educational Instruction and Library,0.356924,-17.444374
Healthcare Social Workers,Community and Social Service,0.16723049,-21.93688
Hearing Aid Specialists,Healthcare Practitioners and Technical,-3.92841,-28.866594
"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",Production,16.268764,29.821747
"Heating, Air Conditioning, and Refrigeration Mechanics and Installers","Installation, Maintenance, and Repair",19.57796,31.58477
Heavy and Tractor-Trailer Truck Drivers,Transportation and Material Moving,21.7325,28.225216
"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",Construction and Extraction,-25.094175,12.413503
Helpers--Carpenters,Construction and Extraction,-25.712456,17.39297
Helpers--Electricians,Construction and Extraction,-6.414911,26.895485
Helpers--Extraction Workers,Construction and Extraction,-37.776825,-11.98482
"Helpers--Installation, Maintenance, and Repair Workers","Installation, Maintenance, and Repair",-24.273579,8.609867
"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",Construction and Extraction,-36.493576,-16.255825
"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",Construction and Extraction,-26.891003,10.805047
Helpers--Production Workers,Production,9.633578,28.138376
Helpers--Roofers,Construction and Extraction,-28.057087,11.064125
Highway Maintenance Workers,Construction and Extraction,-25.79173,-0.46574152
Historians,"Life, Physical, and Social Science",-0.2846124,-10.545852
"History Teachers, Postsecondary",Educational Instruction and Library,0.000741255,-14.94004
Hoist and Winch Operators,Transportation and Material Moving,-25.426294,6.570307
Home Appliance Repairers,"Installation, Maintenance, and Repair",25.018131,28.316576
Home Health Aides,Healthcare Support,-0.18737441,-22.755268
Hospitalists,Healthcare Practitioners and Technical,-0.66983014,-27.779596
"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",Food Preparation and Serving Related,12.689495,-29.714064
"Hotel, Motel, and Resort Desk Clerks",Office and Administrative Support,-24.578598,-4.3706303
Human Factors Engineers and Ergonomists,Architecture and Engineering,18.653568,22.077406
"Human Resources Assistants, Except Payroll and Timekeeping",Office and Administrative Support,-5.5526767,-6.596279
Human Resources Managers,Management,8.704344,3.9161675
Human Resources Specialists,Accountants and Auditors,9.197948,7.264655
Hydroelectric Plant Technicians,Production,0.5017287,26.654728
Hydroelectric Production Managers,Management,-8.548197,-9.676323
Hydrologists,"Life, Physical, and Social Science",19.7209,18.578857
Industrial Ecologists,"Life, Physical, and Social Science",22.161674,20.116861
Industrial Engineering Technologists and Technicians,Architecture and Engineering,14.750908,16.756292
Industrial Engineers,Architecture and Engineering,5.1669307,5.421125
Industrial Machinery Mechanics,"Installation, Maintenance, and Repair",-31.811815,-1.6950898
Industrial Production Managers,Management,-9.298142,-7.5826516
Industrial Truck and Tractor Operators,Transportation and Material Moving,-24.928549,6.438062
Industrial-Organizational Psychologists,"Life, Physical, and Social Science",15.725746,-31.178463
Information Security Analysts,Computer and Mathematical,-24.724915,-16.315197
Information Technology Project Managers,Computer and Mathematical,-13.518367,-13.44042
"Inspectors, Testers, Sorters, Samplers, and Weighers",Production,21.967651,27.223072
Instructional Coordinators,Educational Instruction and Library,16.66897,14.96494
"Insulation Workers, Floor, Ceiling, and Wall",Construction and Extraction,51.4961,-39.41889
"Insulation Workers, Mechanical",Construction and Extraction,-24.988518,14.089894
"Insurance Appraisers, Auto Damage",Accountants and Auditors,51.4961,-39.41889
Insurance Claims and Policy Processing Clerks,Office and Administrative Support,2.7520201,12.087404
Insurance Sales Agents,Sales and Related,-6.3450017,-0.6133906
Insurance Underwriters,Accountants and Auditors,51.4961,-39.41889
Intelligence Analysts,Protective Service,1.1178648,-9.495273
Interior Designers,"Arts, Design, Entertainment, Sports, and Media",-9.314046,-18.161747
Interpreters and Translators,"Arts, Design, Entertainment, Sports, and Media",-2.8759131,-19.896982
"Interviewers, Except Eligibility and Loan",Office and Administrative Support,36.26941,-8.962105
Investment Fund Managers,Management,-14.06641,-16.27217
"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",Building and Grounds Cleaning and Maintenance,-7.1190295,22.667475
Jewelers and Precious Stone and Metal Workers,Production,15.161727,29.8931
"Judges, Magistrate Judges, and Magistrates",Legal,2.9881148,-18.907293
Judicial Law Clerks,Legal,-2.6665769,-15.650191
"Kindergarten Teachers, Except Special Education",Educational Instruction and Library,32.01521,15.206185
Labor Relations Specialists,Accountants and Auditors,7.8936124,7.3804903
"Laborers and Freight, Stock, and Material Movers, Hand",Transportation and Material Moving,-17.859732,12.179162
Landscape Architects,Architecture and Engineering,1.2082559,-3.5391223
Landscaping and Groundskeeping Workers,Building and Grounds Cleaning and Maintenance,15.632369,26.664146
"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",Production,-13.668112,12.892291
Laundry and Dry-Cleaning Workers,Production,17.58846,33.456528
"Law Teachers, Postsecondary",Educational Instruction and Library,1.6258899,-17.87645
Lawyers,Legal,3.7060816,-6.809129
"Layout Workers, Metal and Plastic",Production,-27.717438,13.673176
Legal Secretaries and Administrative Assistants,Office and Administrative Support,-24.540413,-25.565355
Librarians and Media Collections Specialists,Educational Instruction and Library,25.052591,20.065266
"Library Assistants, Clerical",Office and Administrative Support,24.845177,20.17902
"Library Science Teachers, Postsecondary",Educational Instruction and Library,3.0332437,-13.8231
Library Technicians,Educational Instruction and Library,26.336145,10.645319
Licensed Practical and Licensed Vocational Nurses,Healthcare Practitioners and Technical,36.661892,-3.0147924
"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",Protective Service,-20.372309,-11.999679
Light Truck Drivers,Transportation and Material Moving,-19.252306,6.0366635
"Loading and Moving Machine Operators, Underground Mining",Construction and Extraction,0.19497964,24.30374
Loan Interviewers and Clerks,Office and Administrative Support,-17.786884,-9.944835
Loan Officers,Accountants and Auditors,7.570212,14.299103
"Locker Room, Coatroom, and Dressing Room Attendants",Personal Care and Service,-25.210114,-1.7764932
Locksmiths and Safe Repairers,"Installation, Maintenance, and Repair",-33.533764,-14.42403
Locomotive Engineers,Transportation and Material Moving,-16.208626,3.730987
Lodging Managers,Management,34.397892,-9.9912615
Log Graders and Scalers,"Farming, Fishing, and Forestry",-28.633009,-13.787845
Logging Equipment Operators,"Farming, Fishing, and Forestry",51.4961,-39.41889
Logisticians,Accountants and Auditors,30.314426,-5.1918716
Logistics Analysts,Accountants and Auditors,14.622396,13.877974
Logistics Engineers,Accountants and Auditors,18.44699,16.827576
Loss Prevention Managers,Management,5.606291,3.0164008
"Low Vision Therapists, Orientation and Mobility Specialists, and Vision Rehabilitation Therapists",Healthcare Practitioners and Technical,20.378628,3.5885854
Machine Feeders and Offbearers,Transportation and Material Moving,-33.120003,-10.115847
Machinists,Production,9.386791,22.373884
Magnetic Resonance Imaging Technologists,Healthcare Practitioners and Technical,38.355167,-2.1827164
Maids and Housekeeping Cleaners,Building and Grounds Cleaning and Maintenance,-6.3972135,21.003315
"Mail Clerks and Mail Machine Operators, Except Postal Service",Office and Administrative Support,8.426814,22.386456
"Maintenance and Repair Workers, General","Installation, Maintenance, and Repair",17.10795,27.725094
"Maintenance Workers, Machinery","Installation, Maintenance, and Repair",-19.183935,16.632607
"Makeup Artists, Theatrical and Performance",Personal Care and Service,-9.741348,0.17437884
Management Analysts,Accountants and Auditors,-21.700426,-24.950363
Manicurists and Pedicurists,Personal Care and Service,11.516959,-31.73913
Manufactured Building and Mobile Home Installers,"Installation, Maintenance, and Repair",-23.614256,17.303085
Manufacturing Engineers,Architecture and Engineering,4.2059135,5.321617
Marine Engineers and Naval Architects,Architecture and Engineering,24.232815,25.635456
Market Research Analysts and Marketing Specialists,Accountants and Auditors,-19.889776,-21.674683
Marketing Managers,Management,-0.26902112,-0.13626988
Marriage and Family Therapists,Community and Social Service,-4.2486215,-20.101732
Massage Therapists,Healthcare Support,12.331478,-32.14372
Materials Engineers,Architecture and Engineering,-4.5931754,-12.862221
Materials Scientists,"Life, Physical, and Social Science",-3.80688,-13.21037
"Mathematical Science Teachers, Postsecondary",Educational Instruction and Library,2.520839,-17.121828
Mathematicians,Computer and Mathematical,-26.157652,-21.421663
"Meat, Poultry, and Fish Cutters and Trimmers",Production,-37.599976,-13.177336
Mechanical Door Repairers,"Installation, Maintenance, and Repair",-4.8312554,26.00244
Mechanical Drafters,Architecture and Engineering,-13.020377,2.3298702
Mechanical Engineering Technologists and Technicians,Architecture and Engineering,23.62609,26.024405
Mechanical Engineers,Architecture and Engineering,15.819843,20.895214
Mechatronics Engineers,Architecture and Engineering,-9.339345,-11.231503
Media Programming Directors,"Arts, Design, Entertainment, Sports, and Media",2.6370943,11.116622
Media Technical Directors/Managers,"Arts, Design, Entertainment, Sports, and Media",-21.450941,-9.993776
Medical and Clinical Laboratory Technicians,Healthcare Practitioners and Technical,-9.215527,-25.36819
Medical and Clinical Laboratory Technologists,Healthcare Practitioners and Technical,10.419946,-13.631057
Medical and Health Services Managers,Management,6.474552,-2.898029
Medical Appliance Technicians,Production,12.747244,-31.687677
Medical Assistants,Healthcare Support,-8.59727,-27.056875
Medical Equipment Preparers,Healthcare Support,-19.52102,-7.899027
Medical Equipment Repairers,"Installation, Maintenance, and Repair",38.2744,-3.9461675
"Medical Scientists, Except Epidemiologists","Life, Physical, and Social Science",-9.655664,-24.12822
Medical Secretaries and Administrative Assistants,Office and Administrative Support,-9.681461,-26.916624
Medical Transcriptionists,Healthcare Support,36.355297,-9.440913
"Meeting, Convention, and Event Planners",Accountants and Auditors,-7.5378175,2.188461
Mental Health and Substance Abuse Social Workers,Community and Social Service,-5.7295904,-22.53832
Mental Health Counselors,Community and Social Service,36.239964,-4.8482275
Merchandise Displayers and Window Trimmers,"Arts, Design, Entertainment, Sports, and Media",17.414156,-28.46798
Metal-Refining Furnace Operators and Tenders,Production,-20.46893,7.9977865
"Meter Readers, Utilities",Office and Administrative Support,-29.279892,-17.047445
Microbiologists,"Life, Physical, and Social Science",-3.2396183,-10.441166
Microsystems Engineers,Architecture and Engineering,15.966604,18.239689
"Middle School Teachers, Except Special and Career/Technical Education",Educational Instruction and Library,30.309624,16.188267
Midwives,Healthcare Practitioners and Technical,23.518406,3.3774858
"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",Production,-22.273842,9.609099
Millwrights,"Installation, Maintenance, and Repair",-2.9173703,26.932758
"Mining and Geological Engineers, Including Mining Safety Engineers",Architecture and Engineering,-0.68416303,-2.5742059
"Mixing and Blending Machine Setters, Operators, and Tenders",Production,-22.724062,5.858179
"Mobile Heavy Equipment Mechanics, Except Engines","Installation, Maintenance, and Repair",-13.424855,7.889141
"Model Makers, Metal and Plastic",Production,-22.024668,11.294144
"Model Makers, Wood",Production,-23.272667,11.078124
Models,Sales and Related,-16.273817,-27.15848
"Molders, Shapers, and Casters, Except Metal and Plastic",Production,-0.9186562,30.02841
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",Production,17.800262,34.686462
Molecular and Cellular Biologists,"Life, Physical, and Social Science",12.931095,0.38246012
"Morticians, Undertakers, and Funeral Arrangers",Personal Care and Service,-1.3718475,-7.198097
Motion Picture Projectionists,Personal Care and Service,-9.198539,15.475235
Motorboat Mechanics and Service Technicians,"Installation, Maintenance, and Repair",-30.896318,7.507416
Motorboat Operators,Transportation and Material Moving,-29.493362,-9.151209
Motorcycle Mechanics,"Installation, Maintenance, and Repair",-30.97203,8.279396
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",Production,-2.909115,28.226402
Museum Technicians and Conservators,Educational Instruction and Library,38.274204,-0.58417654
Music Directors and Composers,"Arts, Design, Entertainment, Sports, and Media",27.7695,23.114452
Music Therapists,Healthcare Practitioners and Technical,27.477928,21.42471
Musical Instrument Repairers and Tuners,"Installation, Maintenance, and Repair",20.335615,35.883026
Musicians and Singers,"Arts, Design, Entertainment, Sports, and Media",10.956884,-2.259486
Nannies,Personal Care and Service,11.458085,-34.718563
Nanosystems Engineers,Architecture and Engineering,18.033283,21.625658
Nanotechnology Engineering Technologists and Technicians,Architecture and Engineering,14.556084,19.151167
Natural Sciences Managers,Management,-9.064973,-5.6201806
Naturopathic Physicians,Healthcare Practitioners and Technical,35.577843,-3.2863023
Network and Computer Systems Administrators,Computer and Mathematical,-4.494043,-2.9798348
Neurodiagnostic Technologists,Healthcare Practitioners and Technical,10.38672,-16.580215
Neurologists,Healthcare Practitioners and Technical,19.536764,-0.19493179
New Accounts Clerks,Office and Administrative Support,-24.507069,-22.589325
"News Analysts, Reporters, and Journalists","Arts, Design, Entertainment, Sports, and Media",11.652288,18.911276
Non-Destructive Testing Specialists,Architecture and Engineering,-8.6145525,6.447244
Nuclear Engineers,Architecture and Engineering,3.4764378,3.2000368
Nuclear Medicine Technologists,Healthcare Practitioners and Technical,10.854468,-14.224794
Nuclear Monitoring Technicians,"Life, Physical, and Social Science",-6.6787086,6.4526043
Nuclear Power Reactor Operators,Production,-0.29418293,6.4625235
Nuclear Technicians,"Life, Physical, and Social Science",-1.7286257,6.826787
Nurse Anesthetists,Healthcare Practitioners and Technical,37.177437,-1.9627765
