Title,Category,longitude,latitude
Nurse Midwives,Healthcare Practitioners and Technical,15.990942,-8.121516
Nurse Practitioners,Healthcare Practitioners and Technical,35.766388,-2.1707237
Nursing Assistants,Healthcare Support,30.475712,19.224998
"Nursing Instructors and Teachers, Postsecondary",Educational Instruction and Library,32.327923,-5.9633083
Obstetricians and Gynecologists,Healthcare Practitioners and Technical,0.3535926,-27.61289
Occupational Health and Safety Specialists,"Life, Physical, and Social Science",3.3896182,-22.148438
Occupational Health and Safety Technicians,"Life, Physical, and Social Science",13.017398,9.2195
Occupational Therapists,Healthcare Practitioners and Technical,36.19482,-6.8820124
Occupational Therapy Aides,Healthcare Support,13.874747,-32.722466
Occupational Therapy Assistants,Healthcare Support,14.242607,-32.480316
"Office Clerks, General",Office and Administrative Support,-13.706765,3.4275076
"Office Machine Operators, Except Computer",Office and Administrative Support,-22.601662,-2.6368036
Online Merchants,Accountants and Auditors,19.664215,26.484385
Operating Engineers and Other Construction Equipment Operators,Construction and Extraction,10.595644,26.257868
Operations Research Analysts,Computer and Mathematical,-6.8267336,-13.859559
Ophthalmic Laboratory Technicians,Production,-15.34991,11.842297
Ophthalmic Medical Technicians,Healthcare Practitioners and Technical,23.73529,-3.1062844
Ophthalmic Medical Technologists,Healthcare Practitioners and Technical,20.792284,0.3897864
"Ophthalmologists, Except Pediatric",Healthcare Practitioners and Technical,13.954729,-16.071009
"Opticians, Dispensing",Healthcare Practitioners and Technical,24.723497,-3.8317013
Optometrists,Healthcare Practitioners and Technical,51.4961,-39.41889
Oral and Maxillofacial Surgeons,Healthcare Practitioners and Technical,15.077145,-17.50217
Order Clerks,Office and Administrative Support,-12.677465,-8.052391
Orderlies,Healthcare Support,18.718864,-5.206959
Orthodontists,Healthcare Practitioners and Technical,-1.661175,-28.743412
Orthoptists,Healthcare Practitioners and Technical,13.067548,-14.536997
Orthotists and Prosthetists,Healthcare Practitioners and Technical,37.47942,-7.061511
Outdoor Power Equipment and Other Small Engine Mechanics,"Installation, Maintenance, and Repair",-31.572004,7.622358
Packaging and Filling Machine Operators and Tenders,Production,-15.047696,13.97842
"Packers and Packagers, Hand",Transportation and Material Moving,10.318977,-33.99842
"Painters, Construction and Maintenance",Construction and Extraction,-22.335539,21.75383
"Painting, Coating, and Decorating Workers",Production,-28.673004,14.3594265
"Paper Goods Machine Setters, Operators, and Tenders",Production,-34.63641,3.0189524
Paperhangers,Construction and Extraction,-24.790672,19.49626
Paralegals and Legal Assistants,Legal,-24.559074,-25.441677
Park Naturalists,"Life, Physical, and Social Science",-19.36203,-9.650491
Parking Attendants,Transportation and Material Moving,-25.273495,-3.7771513
Parking Enforcement Workers,Protective Service,5.6103296,8.510562
Parts Salespersons,Sales and Related,-23.205975,-11.607324
Passenger Attendants,Transportation and Material Moving,-31.79859,-20.057117
Patient Representatives,Healthcare Practitioners and Technical,-3.9420378,-30.240578
"Patternmakers, Metal and Plastic",Production,-24.250914,10.539874
"Patternmakers, Wood",Production,-21.727661,12.166757
"Paving, Surfacing, and Tamping Equipment Operators",Construction and Extraction,-9.981844,23.495285
Payroll and Timekeeping Clerks,Office and Administrative Support,-8.782663,3.865536
"Pediatricians, General",Healthcare Practitioners and Technical,-0.5928396,-25.70837
Personal Care Aides,Healthcare Support,12.797873,-33.416656
Personal Financial Advisors,Accountants and Auditors,9.829087,1.3033196
Pest Control Workers,Building and Grounds Cleaning and Maintenance,-20.745132,4.591951
"Pesticide Handlers, Sprayers, and Applicators, Vegetation",Building and Grounds Cleaning and Maintenance,51.4961,-39.41889
Petroleum Engineers,Architecture and Engineering,-1.5134562,-2.7267382
"Petroleum Pump System Operators, Refinery Operators, and Gaugers",Production,12.007492,23.104383
Pharmacists,Healthcare Practitioners and Technical,19.030947,-1.1302106
Pharmacy Aides,Healthcare Support,-15.629993,-4.473157
Pharmacy Technicians,Healthcare Practitioners and Technical,-14.265012,5.0135984
"Philosophy and Religion Teachers, Postsecondary",Educational Instruction and Library,30.29602,-8.108413
Phlebotomists,Healthcare Support,18.728731,-5.2211704
Photographers,"Arts, Design, Entertainment, Sports, and Media",19.270025,12.472937
Photographic Process Workers and Processing Machine Operators,Production,19.256,27.242016
Photonics Engineers,Architecture and Engineering,0.5963262,2.7559648
Photonics Technicians,Architecture and Engineering,17.793993,24.814672
Physical Medicine and Rehabilitation Physicians,Healthcare Practitioners and Technical,17.280842,-32.968426
Physical Therapist Aides,Healthcare Support,16.349697,-11.245128
Physical Therapist Assistants,Healthcare Support,16.955496,-9.999842
Physical Therapists,Healthcare Practitioners and Technical,17.463936,-8.908233
Physician Assistants,Healthcare Practitioners and Technical,-3.1690462,-26.878984
"Physicians, Pathologists",Healthcare Practitioners and Technical,14.248534,-8.250705
Physicists,"Life, Physical, and Social Science",-2.0989642,-13.750509
"Physics Teachers, Postsecondary",Educational Instruction and Library,31.407629,-7.3701377
Pile Driver Operators,Construction and Extraction,51.4961,-39.41889
Pipelayers,Construction and Extraction,-31.802534,-11.699717
Plasterers and Stucco Masons,Construction and Extraction,-25.053917,14.831466
"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",Production,16.191233,34.576584
"Plumbers, Pipefitters, and Steamfitters",Construction and Extraction,20.15481,30.927351
Podiatrists,Healthcare Practitioners and Technical,-1.4655334,-28.541996
"Poets, Lyricists and Creative Writers","Arts, Design, Entertainment, Sports, and Media",-8.315448,-20.67303
Police and Sheriff's Patrol Officers,Protective Service,6.2780533,9.82323
Police Identification and Records Officers,Protective Service,-20.113445,-17.203386
"Political Science Teachers, Postsecondary",Educational Instruction and Library,-1.4490198,-17.233194
Political Scientists,"Life, Physical, and Social Science",-16.047215,-25.408415
Postal Service Clerks,Office and Administrative Support,-13.090999,5.162624
Postal Service Mail Carriers,Office and Administrative Support,-24.865227,-9.153694
"Postal Service Mail Sorters, Processors, and Processing Machine Operators",Office and Administrative Support,-27.79428,-11.043889
Postmasters and Mail Superintendents,Management,34.32776,-14.135383
"Potters, Manufacturing",Production,-13.13574,20.179838
"Pourers and Casters, Metal",Production,-20.290932,8.696114
Power Distributors and Dispatchers,Production,-21.546543,-6.4980927
Power Plant Operators,Production,21.106476,24.931227
Precision Agriculture Technicians,"Life, Physical, and Social Science",13.923753,14.979959
Prepress Technicians and Workers,Production,13.440542,25.735924
"Preschool Teachers, Except Special Education",Educational Instruction and Library,31.770723,14.15555
"Pressers, Textile, Garment, and Related Materials",Production,13.1077175,28.590685
Preventive Medicine Physicians,Healthcare Practitioners and Technical,1.9087708,-21.701649
Print Binding and Finishing Workers,Production,11.919424,28.697874
Printing Press Operators,Production,-12.392452,8.238374
Private Detectives and Investigators,Protective Service,-4.2697134,-6.5680842
Probation Officers and Correctional Treatment Specialists,Community and Social Service,25.810793,15.341465
Procurement Clerks,Office and Administrative Support,-14.260814,-13.4941025
Producers and Directors,"Arts, Design, Entertainment, Sports, and Media",29.645168,24.749094
"Production, Planning, and Expediting Clerks",Office and Administrative Support,-11.273671,-11.617431
Proofreaders and Copy Markers,Office and Administrative Support,36.370834,-10.981709
"Property, Real Estate, and Community Association Managers",Management,22.782282,17.154202
Prosthodontists,Healthcare Practitioners and Technical,38.27097,-7.2872515
Psychiatric Aides,Healthcare Support,-4.068149,-21.924849
Psychiatric Technicians,Healthcare Practitioners and Technical,14.87373,-32.878723
Psychiatrists,Healthcare Practitioners and Technical,-3.359261,-26.441801
"Psychology Teachers, Postsecondary",Educational Instruction and Library,8.949066,-6.121793
Public Relations Specialists,"Arts, Design, Entertainment, Sports, and Media",15.074855,-31.278515
Public Safety Telecommunicators,Office and Administrative Support,-14.797597,4.409829
"Pump Operators, Except Wellhead Pumpers",Transportation and Material Moving,-22.81418,7.338819
"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Accountants and Auditors,-5.9759645,2.4546273
Purchasing Managers,Management,-21.73171,-20.301579
Quality Control Analysts,"Life, Physical, and Social Science",-7.635984,-7.819307
Quality Control Systems Managers,Management,4.3091655,1.5593162
Radiation Therapists,Healthcare Practitioners and Technical,15.268771,-2.234166
Radio Frequency Identification Device Specialists,Architecture and Engineering,-6.583729,-11.372188
"Radio, Cellular, and Tower Equipment Installers and Repairers","Installation, Maintenance, and Repair",21.024305,28.344173
Radiologic Technologists and Technicians,Healthcare Practitioners and Technical,27.570272,19.215954
Radiologists,Healthcare Practitioners and Technical,19.244349,0.2364969
Rail Car Repairers,"Installation, Maintenance, and Repair",-11.754058,18.639574
"Rail Yard Engineers, Dinkey Operators, and Hostlers",Transportation and Material Moving,4.3079557,21.877811
Rail-Track Laying and Maintenance Equipment Operators,Construction and Extraction,-1.8597288,26.277613
"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",Transportation and Material Moving,4.6796513,21.819283
Railroad Conductors and Yardmasters,Transportation and Material Moving,14.536726,-29.002468
Range Managers,"Life, Physical, and Social Science",-5.6814613,-15.54464
Real Estate Brokers,Sales and Related,13.878099,-30.888306
Real Estate Sales Agents,Sales and Related,22.84588,16.838362
Receptionists and Information Clerks,Office and Administrative Support,-23.348265,-7.3348236
"Recreation and Fitness Studies Teachers, Postsecondary",Educational Instruction and Library,0.7023618,-16.62918
Recreation Workers,Personal Care and Service,-6.8832107,0.8888074
Recreational Therapists,Healthcare Practitioners and Technical,-3.9830105,-30.562065
Recreational Vehicle Service Technicians,"Installation, Maintenance, and Repair",-32.14218,9.766485
Recycling and Reclamation Workers,Transportation and Material Moving,-19.117369,12.918589
Recycling Coordinators,Transportation and Material Moving,-6.7781243,1.1477001
"Refractory Materials Repairers, Except Brickmasons","Installation, Maintenance, and Repair",-22.525934,16.859135
Refuse and Recyclable Material Collectors,Transportation and Material Moving,-29.536873,-12.708261
Registered Nurses,Healthcare Practitioners and Technical,36.842133,-3.825356
Regulatory Affairs Managers,Management,4.7611513,1.0208303
Regulatory Affairs Specialists,Accountants and Auditors,15.278002,13.705135
Rehabilitation Counselors,Community and Social Service,19.01238,-30.780651
Reinforcing Iron and Rebar Workers,Construction and Extraction,51.4961,-39.41889
Remote Sensing Scientists and Technologists,"Life, Physical, and Social Science",-1.8325852,0.6938103
Remote Sensing Technicians,"Life, Physical, and Social Science",-1.9870503,0.53627145
Reservation and Transportation Ticket Agents and Travel Clerks,Office and Administrative Support,-23.50053,-3.4969978
Residential Advisors,Personal Care and Service,7.481929,-5.8102293
Respiratory Therapists,Healthcare Practitioners and Technical,23.732477,1.447371
Retail Loss Prevention Specialists,Protective Service,-13.2292595,-12.465578
Retail Salespersons,Sales and Related,-11.911403,-6.860862
Riggers,"Installation, Maintenance, and Repair",-27.978315,9.378643
Robotics Engineers,Architecture and Engineering,2.191857,4.7698526
Robotics Technicians,Architecture and Engineering,-9.583098,18.760492
"Rock Splitters, Quarry",Construction and Extraction,51.4961,-39.41889
"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",Production,-15.585256,15.631763
"Roof Bolters, Mining",Construction and Extraction,-32.070698,-13.176924
Roofers,Construction and Extraction,20.936974,30.094637
"Rotary Drill Operators, Oil and Gas",Construction and Extraction,-0.3419147,23.833405
"Roustabouts, Oil and Gas",Construction and Extraction,-30.565817,-7.8348203
Sailors and Marine Oilers,Transportation and Material Moving,8.547568,33.76056
Sales Engineers,Sales and Related,15.84353,-30.15897
Sales Managers,Management,-10.62005,-4.064688
"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",Sales and Related,33.49343,-11.560549
"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",Sales and Related,13.134516,16.290571
"Sawing Machine Setters, Operators, and Tenders, Wood",Production,2.9486637,27.826805
School Psychologists,"Life, Physical, and Social Science",33.93417,-7.8423643
Search Marketing Strategists,Accountants and Auditors,17.109879,17.91133
"Secondary School Teachers, Except Special and Career/Technical Education",Educational Instruction and Library,29.81794,15.414734
"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",Office and Administrative Support,22.717024,10.842045
"Securities, Commodities, and Financial Services Sales Agents",Sales and Related,12.169654,2.913677
Security and Fire Alarm Systems Installers,"Installation, Maintenance, and Repair",-25.960484,8.432489
Security Guards,Protective Service,-23.063368,-8.918373
Segmental Pavers,Construction and Extraction,-34.361233,-17.929173
Self-Enrichment Teachers,Educational Instruction and Library,28.506199,15.203127
Semiconductor Processing Technicians,Production,9.264573,23.612349
"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",Production,-17.675566,21.264982
Septic Tank Servicers and Sewer Pipe Cleaners,Construction and Extraction,-9.890017,21.606884
"Service Unit Operators, Oil and Gas",Construction and Extraction,-18.631475,8.121783
Set and Exhibit Designers,"Arts, Design, Entertainment, Sports, and Media",28.450882,25.373514
"Sewers, Hand",Production,-34.45504,-4.8581667
Sewing Machine Operators,Production,10.553549,28.70446
Shampooers,Personal Care and Service,51.4961,-39.41889
Sheet Metal Workers,Construction and Extraction,7.953384,24.407745
Ship Engineers,Transportation and Material Moving,14.236955,-30.127552
"Shipping, Receiving, and Inventory Clerks",Office and Administrative Support,-29.584307,-15.783086
Shoe and Leather Workers and Repairers,Production,14.311699,29.974522
Shoe Machine Operators and Tenders,Production,-13.703254,22.202461
Signal and Track Switch Repairers,"Installation, Maintenance, and Repair",-28.979717,5.738199
Skincare Specialists,Personal Care and Service,-20.173792,-0.64491856
Slaughterers and Meat Packers,Production,-35.11347,-3.2536442
Social and Community Service Managers,Management,-12.218124,-15.190225
Social and Human Service Assistants,Community and Social Service,35.275925,-8.242137
Social Science Research Assistants,"Life, Physical, and Social Science",-13.9806795,-4.9608035
"Social Work Teachers, Postsecondary",Educational Instruction and Library,1.5453756,-16.453348
Sociologists,"Life, Physical, and Social Science",-14.727353,-21.555466
"Sociology Teachers, Postsecondary",Educational Instruction and Library,31.801138,-7.810788
Software Quality Assurance Analysts and Testers,Computer and Mathematical,5.854892,-0.07410322
Soil and Plant Scientists,"Life, Physical, and Social Science",20.34654,17.43432
Solar Energy Installation Managers,Construction and Extraction,-18.808767,-16.002016
Solar Energy Systems Engineers,Architecture and Engineering,-15.0169115,-18.742739
Solar Photovoltaic Installers,Construction and Extraction,6.922233,25.496185
Solar Sales Representatives and Assessors,Sales and Related,-23.838902,-19.092724
Solar Thermal Installers and Technicians,Construction and Extraction,-7.319486,27.791567
Sound Engineering Technicians,"Arts, Design, Entertainment, Sports, and Media",-21.108606,-17.471983
Spa Managers,Management,-21.643251,-19.515984
"Special Education Teachers, Middle School",Educational Instruction and Library,19.255644,-32.67107
"Special Education Teachers, Preschool",Educational Instruction and Library,31.302382,14.398996
"Special Education Teachers, Secondary School",Educational Instruction and Library,19.39151,-32.76607
Special Effects Artists and Animators,"Arts, Design, Entertainment, Sports, and Media",-11.885822,-0.8550545
Speech-Language Pathologists,Healthcare Practitioners and Technical,18.768255,5.938429
Speech-Language Pathology Assistants,Healthcare Support,31.139118,-11.327092
Sports Medicine Physicians,Healthcare Practitioners and Technical,19.283598,-2.8406444
Stationary Engineers and Boiler Operators,Production,9.222673,26.615442
Statistical Assistants,Office and Administrative Support,-29.310946,-21.62144
Statisticians,Computer and Mathematical,-5.5452237,-9.355372
Stockers and Order Fillers,Transportation and Material Moving,17.753881,-28.363417
"Stone Cutters and Carvers, Manufacturing",Production,-20.17327,12.352923
Stonemasons,Construction and Extraction,-23.84077,15.683097
Structural Iron and Steel Workers,Construction and Extraction,-11.33794,16.446735
Structural Metal Fabricators and Fitters,Production,-1.9311241,28.619562
Substance Abuse and Behavioral Disorder Counselors,Community and Social Service,36.01695,-5.3690534
Subway and Streetcar Operators,Transportation and Material Moving,-31.087717,-18.301308
Supply Chain Managers,Management,18.981575,16.42302
Surgical Assistants,Healthcare Practitioners and Technical,21.930893,2.0061548
Surgical Technologists,Healthcare Practitioners and Technical,-8.869779,-28.630886
Survey Researchers,"Life, Physical, and Social Science",-16.848965,-9.478288
Surveying and Mapping Technicians,Architecture and Engineering,21.925888,22.906183
Surveyors,Architecture and Engineering,19.79757,12.189565
Sustainability Specialists,Accountants and Auditors,-12.467795,-18.443283
"Switchboard Operators, Including Answering Service",Office and Administrative Support,-22.789705,-7.074263
"Tailors, Dressmakers, and Custom Sewers",Production,-8.371886,17.015133
Talent Directors,"Arts, Design, Entertainment, Sports, and Media",-20.255756,-15.128107
"Tank Car, Truck, and Ship Loaders",Transportation and Material Moving,-14.44542,15.295582
Tapers,Construction and Extraction,-27.1585,18.850218
"Tax Examiners and Collectors, and Revenue Agents",Accountants and Auditors,14.336764,12.739383
Tax Preparers,Accountants and Auditors,36.616467,-11.516609
"Teaching Assistants, Postsecondary",Educational Instruction and Library,0.54119277,-19.144022
Team Assemblers,Production,-36.41673,-10.071586
Technical Writers,"Arts, Design, Entertainment, Sports, and Media",-16.0982,-8.05398
Telecommunications Engineering Specialists,Computer and Mathematical,11.347181,14.57468
"Telecommunications Equipment Installers and Repairers, Except Line Installers","Installation, Maintenance, and Repair",20.870403,32.263287
Telecommunications Line Installers and Repairers,"Installation, Maintenance, and Repair",-13.165727,15.355493
Telemarketers,Sales and Related,-26.470098,-19.950386
Telephone Operators,Office and Administrative Support,-26.580484,-16.107992
Tellers,Office and Administrative Support,7.428624,14.942276
Terrazzo Workers and Finishers,Construction and Extraction,18.019415,31.89402
Textile Bleaching and Dyeing Machine Operators and Tenders,Production,-14.592184,19.550713
"Textile Cutting Machine Setters, Operators, and Tenders",Production,-23.020695,5.014221
"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",Production,-19.314215,14.538559
"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",Production,-14.026805,24.887505
Tile and Stone Setters,Construction and Extraction,-7.191589,30.811968
Timing Device Assemblers and Adjusters,Production,19.396357,-28.092278
Tire Builders,Production,-21.074276,19.106869
Tire Repairers and Changers,"Installation, Maintenance, and Repair",-8.32407,24.829762
"Title Examiners, Abstractors, and Searchers",Legal,29.610043,-5.8813825
Tool and Die Makers,Production,-15.949509,22.744802
"Tool Grinders, Filers, and Sharpeners",Production,-14.023178,10.601992
Tour Guides and Escorts,Personal Care and Service,-21.470358,-4.66343
Traffic Technicians,Transportation and Material Moving,8.562243,11.235928
Training and Development Managers,Management,-21.492086,-25.058302
Training and Development Specialists,Accountants and Auditors,-8.087568,-16.107952
Transit and Railroad Police,Protective Service,-26.111086,-13.274484
Transportation Engineers,Architecture and Engineering,9.332559,11.584151
Transportation Inspectors,Transportation and Material Moving,-9.032284,11.312928
Transportation Planners,"Life, Physical, and Social Science",-6.655382,-17.194342
Transportation Security Screeners,Protective Service,6.1349735,20.601702
"Transportation Vehicle, Equipment and Systems Inspectors, Except Aviation",Transportation and Material Moving,-4.5619507,6.5801864
"Transportation, Storage, and Distribution Managers",Management,24.925058,15.594775
Travel Agents,Sales and Related,51.4961,-39.41889
Travel Guides,Personal Care and Service,-25.460358,-18.412354
Treasurers and Controllers,Management,9.481458,5.6379757
Tree Trimmers and Pruners,Building and Grounds Cleaning and Maintenance,8.708712,26.073786
Tutors,Educational Instruction and Library,5.1614265,-11.0329075
"Umpires, Referees, and Other Sports Officials","Arts, Design, Entertainment, Sports, and Media",-18.319597,-12.787068
Upholsterers,Production,-5.2472596,26.925694
Urban and Regional Planners,"Life, Physical, and Social Science",19.632587,10.70298
Urologists,Healthcare Practitioners and Technical,14.382721,-15.19924
"Ushers, Lobby Attendants, and Ticket Takers",Personal Care and Service,-23.72291,-5.7275615
Validation Engineers,Architecture and Engineering,3.1961691,0.98439646
Veterinarians,Healthcare Practitioners and Technical,13.961113,-7.11753
Veterinary Assistants and Laboratory Animal Caretakers,Healthcare Support,14.846652,-34.098454
Veterinary Technologists and Technicians,Healthcare Practitioners and Technical,36.61861,-1.3862269
Video Game Designers,Computer and Mathematical,4.5268674,-0.5169612
Waiters and Waitresses,Food Preparation and Serving Related,-3.6722422,20.030489
Watch and Clock Repairers,"Installation, Maintenance, and Repair",-32.524326,7.107818
Water and Wastewater Treatment Plant and System Operators,Production,51.4961,-39.41889
Water Resource Specialists,Management,-2.8490577,4.396615
Water/Wastewater Engineers,Architecture and Engineering,19.41265,18.364183
Weatherization Installers and Technicians,Construction and Extraction,-22.989641,14.730352
Web Administrators,Computer and Mathematical,12.680079,13.775481
Web Developers,Computer and Mathematical,10.363769,13.188341
"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",Office and Administrative Support,8.781125,21.055029
"Welders, Cutters, Solderers, and Brazers",Production,17.34817,35.1962
"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Production,3.6289227,28.96806
Wellhead Pumpers,Transportation and Material Moving,-30.065767,-7.7654867
"Wholesale and Retail Buyers, Except Farm Products",Accountants and Auditors,-11.37307,-8.014168
Wind Energy Development Managers,Management,-10.208291,-15.2375
Wind Energy Engineers,Architecture and Engineering,-8.441772,-10.6669235
Wind Energy Operations Managers,Management,-19.441147,-16.086998
Wind Turbine Service Technicians,"Installation, Maintenance, and Repair",-28.860916,4.651924
"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",Production,16.681993,28.444115
Word Processors and Typists,Office and Administrative Support,-22.328985,-2.4928634